#TYPE System.IO.DirectoryInfo
"PSPath","PSParentPath","PSChildName","PSDrive","PSProvider","PSIsContainer","Mode","BaseName","Target","LinkType","Name","FullName","Parent","Exists","Root","Extension","CreationTime","CreationTimeUtc","LastAccessTime","LastAccessTimeUtc","LastWriteTime","LastWriteTimeUtc","Attributes"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2018 Magee conf\SP18-23862.C.004.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2018 Magee conf","SP18-23862.C.004.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","SP18-23862.C.004",,,"SP18-23862.C.004.jpg","Y:\Carie-Trevor\2018 Magee conf\SP18-23862.C.004.jpg",,"True",,".jpg","10/22/2018 2:56:17 PM","10/22/2018 6:56:17 PM","10/22/2018 2:56:17 PM","10/22/2018 6:56:17 PM","10/15/2018 12:10:41 PM","10/15/2018 4:10:41 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2018 Magee conf\SP18-24082.A.001.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2018 Magee conf","SP18-24082.A.001.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","SP18-24082.A.001",,,"SP18-24082.A.001.jpg","Y:\Carie-Trevor\2018 Magee conf\SP18-24082.A.001.jpg",,"True",,".jpg","10/22/2018 2:58:38 PM","10/22/2018 6:58:38 PM","10/22/2018 2:58:39 PM","10/22/2018 6:58:39 PM","10/22/2018 2:06:17 PM","10/22/2018 6:06:17 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2018 Magee conf\SP18-24082.A.002.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2018 Magee conf","SP18-24082.A.002.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","SP18-24082.A.002",,,"SP18-24082.A.002.jpg","Y:\Carie-Trevor\2018 Magee conf\SP18-24082.A.002.jpg",,"True",,".jpg","10/22/2018 2:58:44 PM","10/22/2018 6:58:44 PM","10/22/2018 2:58:45 PM","10/22/2018 6:58:45 PM","10/22/2018 2:06:19 PM","10/22/2018 6:06:19 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2018 Magee conf\SP18-24082.A.003.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2018 Magee conf","SP18-24082.A.003.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","SP18-24082.A.003",,,"SP18-24082.A.003.jpg","Y:\Carie-Trevor\2018 Magee conf\SP18-24082.A.003.jpg",,"True",,".jpg","10/22/2018 2:58:51 PM","10/22/2018 6:58:51 PM","10/22/2018 2:58:52 PM","10/22/2018 6:58:52 PM","10/22/2018 2:06:23 PM","10/22/2018 6:06:23 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2018 Magee conf\SP18-24244.A.001.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2018 Magee conf","SP18-24244.A.001.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","SP18-24244.A.001",,,"SP18-24244.A.001.jpg","Y:\Carie-Trevor\2018 Magee conf\SP18-24244.A.001.jpg",,"True",,".jpg","10/22/2018 2:56:18 PM","10/22/2018 6:56:18 PM","10/22/2018 2:56:18 PM","10/22/2018 6:56:18 PM","10/18/2018 9:44:03 AM","10/18/2018 1:44:03 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2018 Magee conf\SP18-24244.A.002.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2018 Magee conf","SP18-24244.A.002.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","SP18-24244.A.002",,,"SP18-24244.A.002.jpg","Y:\Carie-Trevor\2018 Magee conf\SP18-24244.A.002.jpg",,"True",,".jpg","10/22/2018 2:56:18 PM","10/22/2018 6:56:18 PM","10/22/2018 2:56:18 PM","10/22/2018 6:56:18 PM","10/18/2018 9:45:32 AM","10/18/2018 1:45:32 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2018 Magee conf\SP18-24244.A.003.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2018 Magee conf","SP18-24244.A.003.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","SP18-24244.A.003",,,"SP18-24244.A.003.jpg","Y:\Carie-Trevor\2018 Magee conf\SP18-24244.A.003.jpg",,"True",,".jpg","10/22/2018 2:56:19 PM","10/22/2018 6:56:19 PM","10/22/2018 2:56:19 PM","10/22/2018 6:56:19 PM","10/18/2018 10:10:13 AM","10/18/2018 2:10:13 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2018 Magee conf\SP18-24244.A.004.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2018 Magee conf","SP18-24244.A.004.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","SP18-24244.A.004",,,"SP18-24244.A.004.jpg","Y:\Carie-Trevor\2018 Magee conf\SP18-24244.A.004.jpg",,"True",,".jpg","10/22/2018 2:56:19 PM","10/22/2018 6:56:19 PM","10/22/2018 2:56:19 PM","10/22/2018 6:56:19 PM","10/18/2018 10:21:10 AM","10/18/2018 2:21:10 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2018 Magee conf\SP18-7570.A.001.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2018 Magee conf","SP18-7570.A.001.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","SP18-7570.A.001",,,"SP18-7570.A.001.jpg","Y:\Carie-Trevor\2018 Magee conf\SP18-7570.A.001.jpg",,"True",,".jpg","10/22/2018 2:56:19 PM","10/22/2018 6:56:19 PM","10/22/2018 2:56:19 PM","10/22/2018 6:56:19 PM","4/4/2018 9:20:40 AM","4/4/2018 1:20:40 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2018 Magee conf\SP18-7570.A.002.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2018 Magee conf","SP18-7570.A.002.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","SP18-7570.A.002",,,"SP18-7570.A.002.jpg","Y:\Carie-Trevor\2018 Magee conf\SP18-7570.A.002.jpg",,"True",,".jpg","10/22/2018 2:56:20 PM","10/22/2018 6:56:20 PM","10/22/2018 2:56:20 PM","10/22/2018 6:56:20 PM","4/4/2018 9:22:20 AM","4/4/2018 1:22:20 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee\arteries and muscles of pharynx.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee","arteries and muscles of pharynx.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","arteries and muscles of pharynx",,,"arteries and muscles of pharynx.jpg","Y:\Carie-Trevor\2020 magee\arteries and muscles of pharynx.jpg",,"True",,".jpg","2/6/2020 3:58:43 PM","2/6/2020 8:58:43 PM","2/6/2020 3:59:20 PM","2/6/2020 8:59:20 PM","2/6/2020 3:59:21 PM","2/6/2020 8:59:21 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee\ENT Presentation Questions patel chung.docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee","ENT Presentation Questions patel chung.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","ENT Presentation Questions patel chung",,,"ENT Presentation Questions patel chung.docx","Y:\Carie-Trevor\2020 magee\ENT Presentation Questions patel chung.docx",,"True",,".docx","2/6/2020 4:00:49 PM","2/6/2020 9:00:49 PM","2/11/2020 10:29:19 AM","2/11/2020 3:29:19 PM","2/11/2020 10:29:19 AM","2/11/2020 3:29:19 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee\ENT Resections magee presentation.pptx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee","ENT Resections magee presentation.pptx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","ENT Resections magee presentation",,,"ENT Resections magee presentation.pptx","Y:\Carie-Trevor\2020 magee\ENT Resections magee presentation.pptx",,"True",,".pptx","2/6/2020 2:19:02 PM","2/6/2020 7:19:02 PM","3/11/2020 4:20:07 PM","3/11/2020 8:20:07 PM","3/11/2020 4:20:07 PM","3/11/2020 8:20:07 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee\imaging for magee maxilla case.docx","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee","imaging for magee maxilla case.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","imaging for magee maxilla case",,,"imaging for magee maxilla case.docx","Y:\Carie-Trevor\2020 magee\imaging for magee maxilla case.docx",,"True",,".docx","2/6/2020 2:51:36 PM","2/6/2020 7:51:36 PM","2/6/2020 2:51:36 PM","2/6/2020 7:51:36 PM","2/6/2020 2:51:05 PM","2/6/2020 7:51:05 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee\larynx reconstruction.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee","larynx reconstruction.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","larynx reconstruction",,,"larynx reconstruction.jpg","Y:\Carie-Trevor\2020 magee\larynx reconstruction.jpg",,"True",,".jpg","2/6/2020 4:10:33 PM","2/6/2020 9:10:33 PM","2/6/2020 4:10:44 PM","2/6/2020 9:10:44 PM","2/6/2020 4:10:45 PM","2/6/2020 9:10:45 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee\mandible fibular free flap.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee","mandible fibular free flap.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","mandible fibular free flap",,,"mandible fibular free flap.jpg","Y:\Carie-Trevor\2020 magee\mandible fibular free flap.jpg",,"True",,".jpg","2/6/2020 4:06:03 PM","2/6/2020 9:06:03 PM","2/6/2020 4:06:16 PM","2/6/2020 9:06:16 PM","2/6/2020 4:06:17 PM","2/6/2020 9:06:17 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee\mandible lingual nerve.gif","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee","mandible lingual nerve.gif","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","mandible lingual nerve",,,"mandible lingual nerve.gif","Y:\Carie-Trevor\2020 magee\mandible lingual nerve.gif",,"True",,".gif","2/18/2020 2:07:29 PM","2/18/2020 7:07:29 PM","2/18/2020 2:07:48 PM","2/18/2020 7:07:48 PM","2/18/2020 2:07:48 PM","2/18/2020 7:07:48 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee\mandible resection schematic 2.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee","mandible resection schematic 2.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","mandible resection schematic 2",,,"mandible resection schematic 2.jpg","Y:\Carie-Trevor\2020 magee\mandible resection schematic 2.jpg",,"True",,".jpg","2/6/2020 4:07:29 PM","2/6/2020 9:07:29 PM","2/6/2020 4:07:41 PM","2/6/2020 9:07:41 PM","2/6/2020 4:07:42 PM","2/6/2020 9:07:42 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee\mandible resection schematic.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee","mandible resection schematic.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","mandible resection schematic",,,"mandible resection schematic.jpg","Y:\Carie-Trevor\2020 magee\mandible resection schematic.jpg",,"True",,".jpg","2/6/2020 4:07:01 PM","2/6/2020 9:07:01 PM","2/6/2020 4:07:14 PM","2/6/2020 9:07:14 PM","2/6/2020 4:07:14 PM","2/6/2020 9:07:14 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee\mandibulectomy types 2.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee","mandibulectomy types 2.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","mandibulectomy types 2",,,"mandibulectomy types 2.jpg","Y:\Carie-Trevor\2020 magee\mandibulectomy types 2.jpg",,"True",,".jpg","2/6/2020 4:05:35 PM","2/6/2020 9:05:35 PM","2/6/2020 4:05:45 PM","2/6/2020 9:05:45 PM","2/6/2020 4:05:46 PM","2/6/2020 9:05:46 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee\mandibulectomy types.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee","mandibulectomy types.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","mandibulectomy types",,,"mandibulectomy types.jpg","Y:\Carie-Trevor\2020 magee\mandibulectomy types.jpg",,"True",,".jpg","2/6/2020 4:04:13 PM","2/6/2020 9:04:13 PM","2/6/2020 4:04:24 PM","2/6/2020 9:04:24 PM","2/6/2020 4:04:25 PM","2/6/2020 9:04:25 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee\Maxillary sinus pic 2.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee","Maxillary sinus pic 2.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Maxillary sinus pic 2",,,"Maxillary sinus pic 2.jpg","Y:\Carie-Trevor\2020 magee\Maxillary sinus pic 2.jpg",,"True",,".jpg","2/6/2020 2:28:15 PM","2/6/2020 7:28:15 PM","2/6/2020 2:28:27 PM","2/6/2020 7:28:27 PM","2/6/2020 2:28:28 PM","2/6/2020 7:28:28 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee\maxillary sinus pic 3.gif","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee","maxillary sinus pic 3.gif","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","maxillary sinus pic 3",,,"maxillary sinus pic 3.gif","Y:\Carie-Trevor\2020 magee\maxillary sinus pic 3.gif",,"True",,".gif","2/6/2020 2:29:41 PM","2/6/2020 7:29:41 PM","2/6/2020 2:29:52 PM","2/6/2020 7:29:52 PM","2/6/2020 2:29:52 PM","2/6/2020 7:29:52 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee\maxillary sinus pic 4.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee","maxillary sinus pic 4.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","maxillary sinus pic 4",,,"maxillary sinus pic 4.jpg","Y:\Carie-Trevor\2020 magee\maxillary sinus pic 4.jpg",,"True",,".jpg","2/6/2020 2:32:53 PM","2/6/2020 7:32:53 PM","2/6/2020 2:35:14 PM","2/6/2020 7:35:14 PM","2/6/2020 2:35:14 PM","2/6/2020 7:35:14 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee\Maxillary sinus pic.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee","Maxillary sinus pic.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Maxillary sinus pic",,,"Maxillary sinus pic.jpg","Y:\Carie-Trevor\2020 magee\Maxillary sinus pic.jpg",,"True",,".jpg","2/6/2020 2:27:32 PM","2/6/2020 7:27:32 PM","2/6/2020 2:27:46 PM","2/6/2020 7:27:46 PM","2/6/2020 2:27:47 PM","2/6/2020 7:27:47 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee\Neck dissection anatomy.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee","Neck dissection anatomy.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Neck dissection anatomy",,,"Neck dissection anatomy.jpg","Y:\Carie-Trevor\2020 magee\Neck dissection anatomy.jpg",,"True",,".jpg","2/18/2020 2:09:45 PM","2/18/2020 7:09:45 PM","2/18/2020 2:09:52 PM","2/18/2020 7:09:52 PM","2/18/2020 2:09:53 PM","2/18/2020 7:09:53 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee\neck lymph node drainage.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee","neck lymph node drainage.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","neck lymph node drainage",,,"neck lymph node drainage.jpg","Y:\Carie-Trevor\2020 magee\neck lymph node drainage.jpg",,"True",,".jpg","2/18/2020 2:20:23 PM","2/18/2020 7:20:23 PM","2/18/2020 2:20:34 PM","2/18/2020 7:20:34 PM","2/18/2020 2:20:35 PM","2/18/2020 7:20:35 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee\Oral Cavity Article.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee","Oral Cavity Article.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Oral Cavity Article",,,"Oral Cavity Article.pdf","Y:\Carie-Trevor\2020 magee\Oral Cavity Article.pdf",,"True",,".pdf","2/26/2020 8:02:17 AM","2/26/2020 1:02:17 PM","2/26/2020 8:02:17 AM","2/26/2020 1:02:17 PM","2/26/2020 8:01:45 AM","2/26/2020 1:01:45 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee\oropharynx.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee","oropharynx.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","oropharynx",,,"oropharynx.jpg","Y:\Carie-Trevor\2020 magee\oropharynx.jpg",,"True",,".jpg","2/6/2020 3:56:37 PM","2/6/2020 8:56:37 PM","2/6/2020 3:57:29 PM","2/6/2020 8:57:29 PM","2/6/2020 3:57:29 PM","2/6/2020 8:57:29 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee\Sp15-19646.A.001.orientation.Annotated.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee","Sp15-19646.A.001.orientation.Annotated.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Sp15-19646.A.001.orientation.Annotated",,,"Sp15-19646.A.001.orientation.Annotated.jpg","Y:\Carie-Trevor\2020 magee\Sp15-19646.A.001.orientation.Annotated.jpg",,"True",,".jpg","2/6/2020 2:56:54 PM","2/6/2020 7:56:54 PM","2/6/2020 2:56:54 PM","2/6/2020 7:56:54 PM","12/2/2015 9:36:59 AM","12/2/2015 2:36:59 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee\Sp15-19646.A.002.orientation.Annotated.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee","Sp15-19646.A.002.orientation.Annotated.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Sp15-19646.A.002.orientation.Annotated",,,"Sp15-19646.A.002.orientation.Annotated.jpg","Y:\Carie-Trevor\2020 magee\Sp15-19646.A.002.orientation.Annotated.jpg",,"True",,".jpg","2/6/2020 2:56:53 PM","2/6/2020 7:56:53 PM","2/6/2020 2:56:53 PM","2/6/2020 7:56:53 PM","12/2/2015 9:37:25 AM","12/2/2015 2:37:25 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee\SP16-14943.K.001.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee","SP16-14943.K.001.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","SP16-14943.K.001",,,"SP16-14943.K.001.jpg","Y:\Carie-Trevor\2020 magee\SP16-14943.K.001.jpg",,"True",,".jpg","2/6/2020 2:59:01 PM","2/6/2020 7:59:01 PM","2/6/2020 2:59:01 PM","2/6/2020 7:59:01 PM","8/22/2016 3:12:33 PM","8/22/2016 7:12:33 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee\SP16-14943.K.002.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee","SP16-14943.K.002.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","SP16-14943.K.002",,,"SP16-14943.K.002.jpg","Y:\Carie-Trevor\2020 magee\SP16-14943.K.002.jpg",,"True",,".jpg","2/6/2020 2:59:01 PM","2/6/2020 7:59:01 PM","2/6/2020 2:59:01 PM","2/6/2020 7:59:01 PM","8/22/2016 12:08:12 PM","8/22/2016 4:08:12 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee\SP16-14943.K.003.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee","SP16-14943.K.003.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","SP16-14943.K.003",,,"SP16-14943.K.003.jpg","Y:\Carie-Trevor\2020 magee\SP16-14943.K.003.jpg",,"True",,".jpg","2/6/2020 2:59:01 PM","2/6/2020 7:59:01 PM","2/6/2020 2:59:01 PM","2/6/2020 7:59:01 PM","8/22/2016 12:07:31 PM","8/22/2016 4:07:31 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee\SP16-14943.K.005.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee","SP16-14943.K.005.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","SP16-14943.K.005",,,"SP16-14943.K.005.jpg","Y:\Carie-Trevor\2020 magee\SP16-14943.K.005.jpg",,"True",,".jpg","2/6/2020 2:59:01 PM","2/6/2020 7:59:01 PM","2/6/2020 2:59:01 PM","2/6/2020 7:59:01 PM","8/22/2016 3:08:35 PM","8/22/2016 7:08:35 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee\SP16-14943.K.006.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee","SP16-14943.K.006.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","SP16-14943.K.006",,,"SP16-14943.K.006.jpg","Y:\Carie-Trevor\2020 magee\SP16-14943.K.006.jpg",,"True",,".jpg","2/6/2020 2:59:01 PM","2/6/2020 7:59:01 PM","2/6/2020 2:59:01 PM","2/6/2020 7:59:01 PM","8/22/2016 3:10:21 PM","8/22/2016 7:10:21 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee\SP17-10724.H.001 (2).jpg","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee","SP17-10724.H.001 (2).jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","SP17-10724.H.001 (2)",,,"SP17-10724.H.001 (2).jpg","Y:\Carie-Trevor\2020 magee\SP17-10724.H.001 (2).jpg",,"True",,".jpg","2/6/2020 2:34:06 PM","2/6/2020 7:34:06 PM","2/6/2020 2:34:06 PM","2/6/2020 7:34:06 PM","5/30/2017 10:06:35 AM","5/30/2017 2:06:35 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee\SP17-10724.H.001.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee","SP17-10724.H.001.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","SP17-10724.H.001",,,"SP17-10724.H.001.jpg","Y:\Carie-Trevor\2020 magee\SP17-10724.H.001.jpg",,"True",,".jpg","2/6/2020 2:34:06 PM","2/6/2020 7:34:06 PM","2/6/2020 2:34:06 PM","2/6/2020 7:34:06 PM","5/23/2017 11:39:32 AM","5/23/2017 3:39:32 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee\SP17-10724.H.002 (2).jpg","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee","SP17-10724.H.002 (2).jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","SP17-10724.H.002 (2)",,,"SP17-10724.H.002 (2).jpg","Y:\Carie-Trevor\2020 magee\SP17-10724.H.002 (2).jpg",,"True",,".jpg","2/6/2020 2:34:06 PM","2/6/2020 7:34:06 PM","2/6/2020 2:34:06 PM","2/6/2020 7:34:06 PM","5/30/2017 10:10:20 AM","5/30/2017 2:10:20 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee\SP17-10724.H.002.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee","SP17-10724.H.002.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","SP17-10724.H.002",,,"SP17-10724.H.002.jpg","Y:\Carie-Trevor\2020 magee\SP17-10724.H.002.jpg",,"True",,".jpg","2/6/2020 2:34:06 PM","2/6/2020 7:34:06 PM","2/6/2020 2:34:06 PM","2/6/2020 7:34:06 PM","5/23/2017 12:12:32 PM","5/23/2017 4:12:32 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee\SP17-10848.A.001.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee","SP17-10848.A.001.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","SP17-10848.A.001",,,"SP17-10848.A.001.jpg","Y:\Carie-Trevor\2020 magee\SP17-10848.A.001.jpg",,"True",,".jpg","2/6/2020 2:34:39 PM","2/6/2020 7:34:39 PM","2/6/2020 2:34:39 PM","2/6/2020 7:34:39 PM","5/24/2017 11:11:47 AM","5/24/2017 3:11:47 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee\SP17-10848.O.001.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\Carie-Trevor\2020 magee","SP17-10848.O.001.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","SP17-10848.O.001",,,"SP17-10848.O.001.jpg","Y:\Carie-Trevor\2020 magee\SP17-10848.O.001.jpg",,"True",,".jpg","2/6/2020 2:34:39 PM","2/6/2020 7:34:39 PM","2/6/2020 2:34:39 PM","2/6/2020 7:34:39 PM","5/24/2017 11:12:20 AM","5/24/2017 3:12:20 PM","Archive, NotContentIndexed"
