#TYPE System.IO.DirectoryInfo
"PSPath","PSParentPath","PSChildName","PSDrive","PSProvider","PSIsContainer","Mode","BaseName","Target","LinkType","Name","FullName","Parent","Exists","Root","Extension","CreationTime","CreationTimeUtc","LastAccessTime","LastAccessTimeUtc","LastWriteTime","LastWriteTimeUtc","Attributes"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\OSU CE","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop","OSU CE","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","OSU CE",,,"OSU CE","Y:\cboykin\backup 2-28-2019\Desktop\OSU CE","Desktop","True","Y:\","","2/28/2019 10:41:37 AM","2/28/2019 3:41:37 PM","2/28/2019 10:41:37 AM","2/28/2019 3:41:37 PM","2/28/2019 10:41:37 AM","2/28/2019 3:41:37 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\P&T","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop","P&T","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","P&T",,,"P&T","Y:\cboykin\backup 2-28-2019\Desktop\P&T","Desktop","True","Y:\","","2/28/2019 10:41:37 AM","2/28/2019 3:41:37 PM","2/28/2019 10:41:39 AM","2/28/2019 3:41:39 PM","2/28/2019 10:41:39 AM","2/28/2019 3:41:39 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\PA Classes","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop","PA Classes","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","PA Classes",,,"PA Classes","Y:\cboykin\backup 2-28-2019\Desktop\PA Classes","Desktop","True","Y:\","","2/28/2019 10:41:40 AM","2/28/2019 3:41:40 PM","2/28/2019 10:43:56 AM","2/28/2019 3:43:56 PM","2/28/2019 10:43:56 AM","2/28/2019 3:43:56 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\PA Clinical info","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop","PA Clinical info","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","PA Clinical info",,,"PA Clinical info","Y:\cboykin\backup 2-28-2019\Desktop\PA Clinical info","Desktop","True","Y:\","","2/28/2019 10:44:22 AM","2/28/2019 3:44:22 PM","2/28/2019 10:44:23 AM","2/28/2019 3:44:23 PM","2/28/2019 10:44:23 AM","2/28/2019 3:44:23 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\PA Pics","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop","PA Pics","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","PA Pics",,,"PA Pics","Y:\cboykin\backup 2-28-2019\Desktop\PA Pics","Desktop","True","Y:\","","2/28/2019 10:44:23 AM","2/28/2019 3:44:23 PM","2/28/2019 10:44:26 AM","2/28/2019 3:44:26 PM","2/28/2019 10:44:26 AM","2/28/2019 3:44:26 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\PA Students lung dictations","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop","PA Students lung dictations","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","PA Students lung dictations",,,"PA Students lung dictations","Y:\cboykin\backup 2-28-2019\Desktop\PA Students lung dictations","Desktop","True","Y:\","","2/28/2019 10:44:26 AM","2/28/2019 3:44:26 PM","2/28/2019 10:44:27 AM","2/28/2019 3:44:27 PM","2/28/2019 10:44:27 AM","2/28/2019 3:44:27 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\PGY1 Bootcamp Manual","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop","PGY1 Bootcamp Manual","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","PGY1 Bootcamp Manual",,,"PGY1 Bootcamp Manual","Y:\cboykin\backup 2-28-2019\Desktop\PGY1 Bootcamp Manual","Desktop","True","Y:\","","2/28/2019 10:44:27 AM","2/28/2019 3:44:27 PM","2/28/2019 10:44:29 AM","2/28/2019 3:44:29 PM","2/28/2019 10:44:29 AM","2/28/2019 3:44:29 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\PGY1 Resident Training","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop","PGY1 Resident Training","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","PGY1 Resident Training",,,"PGY1 Resident Training","Y:\cboykin\backup 2-28-2019\Desktop\PGY1 Resident Training","Desktop","True","Y:\","","2/28/2019 10:44:30 AM","2/28/2019 3:44:30 PM","2/28/2019 10:44:30 AM","2/28/2019 3:44:30 PM","2/28/2019 10:44:30 AM","2/28/2019 3:44:30 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\Photo project","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop","Photo project","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Photo project",,,"Photo project","Y:\cboykin\backup 2-28-2019\Desktop\Photo project","Desktop","True","Y:\","","2/28/2019 10:44:30 AM","2/28/2019 3:44:30 PM","2/28/2019 10:44:44 AM","2/28/2019 3:44:44 PM","2/28/2019 10:44:44 AM","2/28/2019 3:44:44 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\Pics","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop","Pics","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Pics",,,"Pics","Y:\cboykin\backup 2-28-2019\Desktop\Pics","Desktop","True","Y:\","","2/28/2019 10:44:46 AM","2/28/2019 3:44:46 PM","2/28/2019 10:44:46 AM","2/28/2019 3:44:46 PM","2/28/2019 10:44:46 AM","2/28/2019 3:44:46 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\QA","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop","QA","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","QA",,,"QA","Y:\cboykin\backup 2-28-2019\Desktop\QA","Desktop","True","Y:\","","2/28/2019 10:44:46 AM","2/28/2019 3:44:46 PM","2/28/2019 10:44:47 AM","2/28/2019 3:44:47 PM","2/28/2019 10:44:47 AM","2/28/2019 3:44:47 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\Travel","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop","Travel","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Travel",,,"Travel","Y:\cboykin\backup 2-28-2019\Desktop\Travel","Desktop","True","Y:\","","2/28/2019 10:44:47 AM","2/28/2019 3:44:47 PM","2/28/2019 10:44:48 AM","2/28/2019 3:44:48 PM","2/28/2019 10:44:48 AM","2/28/2019 3:44:48 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\2018 FYI WATS.docx","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop","2018 FYI WATS.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","2018 FYI WATS",,,"2018 FYI WATS.docx","Y:\cboykin\backup 2-28-2019\Desktop\2018 FYI WATS.docx",,"True",,".docx","2/28/2019 10:37:42 AM","2/28/2019 3:37:42 PM","2/28/2019 10:37:42 AM","2/28/2019 3:37:42 PM","10/26/2018 9:05:14 AM","10/26/2018 1:05:14 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\AAPA boykin.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop","AAPA boykin.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","AAPA boykin",,,"AAPA boykin.pdf","Y:\cboykin\backup 2-28-2019\Desktop\AAPA boykin.pdf",,"True",,".pdf","2/28/2019 10:37:42 AM","2/28/2019 3:37:42 PM","2/28/2019 10:37:42 AM","2/28/2019 3:37:42 PM","12/13/2018 9:00:25 AM","12/13/2018 2:00:25 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\ASCP Boykin.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop","ASCP Boykin.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","ASCP Boykin",,,"ASCP Boykin.pdf","Y:\cboykin\backup 2-28-2019\Desktop\ASCP Boykin.pdf",,"True",,".pdf","2/28/2019 10:37:42 AM","2/28/2019 3:37:42 PM","2/28/2019 10:37:42 AM","2/28/2019 3:37:42 PM","12/13/2018 8:46:37 AM","12/13/2018 1:46:37 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\Boykin Disclosure.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop","Boykin Disclosure.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Boykin Disclosure",,,"Boykin Disclosure.pdf","Y:\cboykin\backup 2-28-2019\Desktop\Boykin Disclosure.pdf",,"True",,".pdf","2/28/2019 10:37:42 AM","2/28/2019 3:37:42 PM","2/28/2019 10:37:42 AM","2/28/2019 3:37:42 PM","7/6/2018 2:34:39 PM","7/6/2018 6:34:39 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\Boykin Documents for Hilton.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop","Boykin Documents for Hilton.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Boykin Documents for Hilton",,,"Boykin Documents for Hilton.pdf","Y:\cboykin\backup 2-28-2019\Desktop\Boykin Documents for Hilton.pdf",,"True",,".pdf","2/28/2019 10:37:42 AM","2/28/2019 3:37:42 PM","2/28/2019 10:37:42 AM","2/28/2019 3:37:42 PM","5/3/2018 1:30:43 PM","5/3/2018 5:30:43 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\Boykin_Family_web_01.zip","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop","Boykin_Family_web_01.zip","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Boykin_Family_web_01",,,"Boykin_Family_web_01.zip","Y:\cboykin\backup 2-28-2019\Desktop\Boykin_Family_web_01.zip",,"True",,".zip","2/28/2019 10:37:42 AM","2/28/2019 3:37:42 PM","2/28/2019 10:37:42 AM","2/28/2019 3:37:42 PM","11/30/2018 2:00:53 PM","11/30/2018 7:00:53 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\Cancer Checklist Review Form.docx","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop","Cancer Checklist Review Form.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Cancer Checklist Review Form",,,"Cancer Checklist Review Form.docx","Y:\cboykin\backup 2-28-2019\Desktop\Cancer Checklist Review Form.docx",,"True",,".docx","2/28/2019 10:37:44 AM","2/28/2019 3:37:44 PM","2/28/2019 10:37:44 AM","2/28/2019 3:37:44 PM","2/7/2019 10:36:35 AM","2/7/2019 3:36:35 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\Cheryl.zip","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop","Cheryl.zip","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Cheryl",,,"Cheryl.zip","Y:\cboykin\backup 2-28-2019\Desktop\Cheryl.zip",,"True",,".zip","2/28/2019 10:37:44 AM","2/28/2019 3:37:44 PM","2/28/2019 10:37:44 AM","2/28/2019 3:37:44 PM","12/18/2018 2:30:39 PM","12/18/2018 7:30:39 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\Children's hospital item list.docx","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop","Children's hospital item list.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Children's hospital item list",,,"Children's hospital item list.docx","Y:\cboykin\backup 2-28-2019\Desktop\Children's hospital item list.docx",,"True",,".docx","2/28/2019 10:37:44 AM","2/28/2019 3:37:44 PM","2/28/2019 10:37:44 AM","2/28/2019 3:37:44 PM","2/22/2019 4:12:41 PM","2/22/2019 9:12:41 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\Citrix-Epic.lnk","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop","Citrix-Epic.lnk","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Citrix-Epic",,,"Citrix-Epic.lnk","Y:\cboykin\backup 2-28-2019\Desktop\Citrix-Epic.lnk",,"True",,".lnk","2/28/2019 10:37:44 AM","2/28/2019 3:37:44 PM","2/28/2019 10:37:44 AM","2/28/2019 3:37:44 PM","11/13/2018 8:42:49 AM","11/13/2018 1:42:49 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\Copy of October Frozen Section QA 2018.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop","Copy of October Frozen Section QA 2018.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Copy of October Frozen Section QA 2018",,,"Copy of October Frozen Section QA 2018.xlsx","Y:\cboykin\backup 2-28-2019\Desktop\Copy of October Frozen Section QA 2018.xlsx",,"True",,".xlsx","2/28/2019 10:37:44 AM","2/28/2019 3:37:44 PM","2/28/2019 10:37:44 AM","2/28/2019 3:37:44 PM","11/13/2018 4:50:37 PM","11/13/2018 9:50:37 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\Copy of Path Resident Milestone Summary Worksheet (2) boykin.xls","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop","Copy of Path Resident Milestone Summary Worksheet (2) boykin.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Copy of Path Resident Milestone Summary Worksheet (2) boykin",,,"Copy of Path Resident Milestone Summary Worksheet (2) boykin.xls","Y:\cboykin\backup 2-28-2019\Desktop\Copy of Path Resident Milestone Summary Worksheet (2) boykin.xls",,"True",,".xls","2/28/2019 10:37:44 AM","2/28/2019 3:37:44 PM","2/28/2019 10:37:44 AM","2/28/2019 3:37:44 PM","12/4/2018 10:22:38 AM","12/4/2018 3:22:38 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\EPA Grossing.docx","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop","EPA Grossing.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","EPA Grossing",,,"EPA Grossing.docx","Y:\cboykin\backup 2-28-2019\Desktop\EPA Grossing.docx",,"True",,".docx","2/28/2019 10:37:44 AM","2/28/2019 3:37:44 PM","2/28/2019 10:37:44 AM","2/28/2019 3:37:44 PM","8/20/2018 3:52:44 PM","8/20/2018 7:52:44 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\EPA.xlsx","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop","EPA.xlsx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","EPA",,,"EPA.xlsx","Y:\cboykin\backup 2-28-2019\Desktop\EPA.xlsx",,"True",,".xlsx","2/28/2019 10:37:44 AM","2/28/2019 3:37:44 PM","2/28/2019 10:37:44 AM","2/28/2019 3:37:44 PM","8/20/2018 3:52:26 PM","8/20/2018 7:52:26 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\Epic-2018-PLY.lnk","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop","Epic-2018-PLY.lnk","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Epic-2018-PLY",,,"Epic-2018-PLY.lnk","Y:\cboykin\backup 2-28-2019\Desktop\Epic-2018-PLY.lnk",,"True",,".lnk","2/28/2019 10:37:44 AM","2/28/2019 3:37:44 PM","2/28/2019 10:37:44 AM","2/28/2019 3:37:44 PM","12/13/2018 5:42:39 PM","12/13/2018 10:42:39 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\Epic-2018.lnk","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop","Epic-2018.lnk","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Epic-2018",,,"Epic-2018.lnk","Y:\cboykin\backup 2-28-2019\Desktop\Epic-2018.lnk",,"True",,".lnk","2/28/2019 10:37:44 AM","2/28/2019 3:37:44 PM","2/28/2019 10:37:44 AM","2/28/2019 3:37:44 PM","12/14/2018 8:07:10 AM","12/14/2018 1:07:10 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\Epic-SRO.lnk","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop","Epic-SRO.lnk","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Epic-SRO",,,"Epic-SRO.lnk","Y:\cboykin\backup 2-28-2019\Desktop\Epic-SRO.lnk",,"True",,".lnk","2/28/2019 10:37:45 AM","2/28/2019 3:37:45 PM","2/28/2019 10:37:45 AM","2/28/2019 3:37:45 PM","1/29/2019 4:42:15 PM","1/29/2019 9:42:15 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\Exam #4 Chapters 11, 13, 14.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop","Exam #4 Chapters 11, 13, 14.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Exam #4 Chapters 11, 13, 14",,,"Exam #4 Chapters 11, 13, 14.pdf","Y:\cboykin\backup 2-28-2019\Desktop\Exam #4 Chapters 11, 13, 14.pdf",,"True",,".pdf","2/28/2019 10:37:45 AM","2/28/2019 3:37:45 PM","2/28/2019 10:37:45 AM","2/28/2019 3:37:45 PM","12/20/2018 5:46:38 PM","12/20/2018 10:46:38 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\Exam #4.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop","Exam #4.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Exam #4",,,"Exam #4.pdf","Y:\cboykin\backup 2-28-2019\Desktop\Exam #4.pdf",,"True",,".pdf","2/28/2019 10:37:45 AM","2/28/2019 3:37:45 PM","2/28/2019 10:37:45 AM","2/28/2019 3:37:45 PM","12/20/2018 4:02:54 PM","12/20/2018 9:02:54 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\Faculty+Productivity+Report-20180925-143452-CDT.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop","Faculty+Productivity+Report-20180925-143452-CDT.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Faculty+Productivity+Report-20180925-143452-CDT",,,"Faculty+Productivity+Report-20180925-143452-CDT.pdf","Y:\cboykin\backup 2-28-2019\Desktop\Faculty+Productivity+Report-20180925-143452-CDT.pdf",,"True",,".pdf","2/28/2019 10:37:45 AM","2/28/2019 3:37:45 PM","2/28/2019 10:37:45 AM","2/28/2019 3:37:45 PM","9/25/2018 3:35:07 PM","9/25/2018 7:35:07 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\GS Senior 5254-1967-79.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop","GS Senior 5254-1967-79.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","GS Senior 5254-1967-79",,,"GS Senior 5254-1967-79.pdf","Y:\cboykin\backup 2-28-2019\Desktop\GS Senior 5254-1967-79.pdf",,"True",,".pdf","2/28/2019 10:37:45 AM","2/28/2019 3:37:45 PM","2/28/2019 10:37:45 AM","2/28/2019 3:37:45 PM","5/17/2018 12:55:20 PM","5/17/2018 4:55:20 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\Hobsons  Login.url","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop","Hobsons  Login.url","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Hobsons  Login",,,"Hobsons  Login.url","Y:\cboykin\backup 2-28-2019\Desktop\Hobsons  Login.url",,"True",,".url","2/28/2019 10:37:45 AM","2/28/2019 3:37:45 PM","2/28/2019 10:37:45 AM","2/28/2019 3:37:45 PM","2/4/2013 10:58:42 AM","2/4/2013 3:58:42 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\Leave Request Form Boykin.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop","Leave Request Form Boykin.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Leave Request Form Boykin",,,"Leave Request Form Boykin.pdf","Y:\cboykin\backup 2-28-2019\Desktop\Leave Request Form Boykin.pdf",,"True",,".pdf","2/28/2019 10:37:45 AM","2/28/2019 3:37:45 PM","2/28/2019 10:37:45 AM","2/28/2019 3:37:45 PM","12/21/2018 4:56:59 PM","12/21/2018 9:56:59 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\Magee Presentation.pptx","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop","Magee Presentation.pptx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Magee Presentation",,,"Magee Presentation.pptx","Y:\cboykin\backup 2-28-2019\Desktop\Magee Presentation.pptx",,"True",,".pptx","2/28/2019 10:37:45 AM","2/28/2019 3:37:45 PM","2/28/2019 10:37:45 AM","2/28/2019 3:37:45 PM","11/9/2018 7:54:40 AM","11/9/2018 12:54:40 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\OTHER LEAVE REQUEST.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop","OTHER LEAVE REQUEST.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","OTHER LEAVE REQUEST",,,"OTHER LEAVE REQUEST.pdf","Y:\cboykin\backup 2-28-2019\Desktop\OTHER LEAVE REQUEST.pdf",,"True",,".pdf","2/28/2019 10:37:46 AM","2/28/2019 3:37:46 PM","2/28/2019 10:37:46 AM","2/28/2019 3:37:46 PM","9/17/2018 9:38:28 AM","9/17/2018 1:38:28 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\Outlook.lnk","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop","Outlook.lnk","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Outlook",,,"Outlook.lnk","Y:\cboykin\backup 2-28-2019\Desktop\Outlook.lnk",,"True",,".lnk","2/28/2019 10:37:46 AM","2/28/2019 3:37:46 PM","2/28/2019 10:37:46 AM","2/28/2019 3:37:46 PM","5/8/2014 9:36:55 AM","5/8/2014 1:36:55 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\PA Gross Room Visit Evaluation.docx","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop","PA Gross Room Visit Evaluation.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","PA Gross Room Visit Evaluation",,,"PA Gross Room Visit Evaluation.docx","Y:\cboykin\backup 2-28-2019\Desktop\PA Gross Room Visit Evaluation.docx",,"True",,".docx","2/28/2019 10:37:46 AM","2/28/2019 3:37:46 PM","2/28/2019 10:37:46 AM","2/28/2019 3:37:46 PM","2/22/2019 3:08:09 PM","2/22/2019 8:08:09 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop\PA info.docx","Microsoft.PowerShell.Core\FileSystem::Y:\cboykin\backup 2-28-2019\Desktop","PA info.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","PA info",,,"PA info.docx","Y:\cboykin\backup 2-28-2019\Desktop\PA info.docx",,"True",,".docx","2/28/2019 10:37:46 AM","2/28/2019 3:37:46 PM","2/28/2019 10:37:46 AM","2/28/2019 3:37:46 PM","1/29/2019 2:40:44 PM","1/29/2019 7:40:44 PM","Archive, NotContentIndexed"
