#TYPE System.IO.DirectoryInfo
"PSPath","PSParentPath","PSChildName","PSDrive","PSProvider","PSIsContainer","Mode","BaseName","Target","LinkType","Name","FullName","Parent","Exists","Root","Extension","CreationTime","CreationTimeUtc","LastAccessTime","LastAccessTimeUtc","LastWriteTime","LastWriteTimeUtc","Attributes"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\Cases files\Castel man disease\Higher power view of Castleman disease, hyaline-vascular variant. Note prominent stromal changes..jpg","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\Cases files\Castel man disease","Higher power view of Castleman disease, hyaline-vascular variant. Note prominent stromal changes..jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Higher power view of Castleman disease, hyaline-vascular variant. Note prominent stromal changes.",,,"Higher power view of Castleman disease, hyaline-vascular variant. Note prominent stromal changes..jpg","Y:\aha0012\Cases files\Castel man disease\Higher power view of Castleman disease, hyaline-vascular variant. Note prominent stromal changes..jpg",,"True",,".jpg","8/27/2017 5:39:59 PM","8/27/2017 9:39:59 PM","8/28/2017 7:51:48 AM","8/28/2017 11:51:48 AM","8/27/2017 5:39:59 PM","8/27/2017 9:39:59 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\Cases files\Castel man disease\HV-CD). Markedly increased follicles are present throughout the lymph node parenchyma. The follicles are located in the cortex as well as the medulla. Areas of fibrosis (black solid arrow) are also noted..jpg","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\Cases files\Castel man disease","HV-CD). Markedly increased follicles are present throughout the lymph node parenchyma. The follicles are located in the cortex as well as the medulla. Areas of fibrosis (black solid arrow) are also noted..jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","HV-CD). Markedly increased follicles are present throughout the lymph node parenchyma. The follicles are located in the cortex as well as the medulla. Areas of fibrosis (black solid arrow) are also noted.",,,"HV-CD). Markedly increased follicles are present throughout the lymph node parenchyma. The follicles are located in the cortex as well as the medulla. Areas of fibrosis (black solid arrow) are also noted..jpg","Y:\aha0012\Cases files\Castel man disease\HV-CD). Markedly increased follicles are present throughout the lymph node parenchyma. The follicles are located in the cortex as well as the medulla. Areas of fibrosis (black solid arrow) are also noted..jpg",,"True",,".jpg","8/27/2017 5:29:41 PM","8/27/2017 9:29:41 PM","8/28/2017 7:51:48 AM","8/28/2017 11:51:48 AM","8/27/2017 5:29:42 PM","8/27/2017 9:29:42 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\Cases files\Castel man disease\Hyaline Vascular Castleman Disease.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\Cases files\Castel man disease","Hyaline Vascular Castleman Disease.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Hyaline Vascular Castleman Disease",,,"Hyaline Vascular Castleman Disease.pdf","Y:\aha0012\Cases files\Castel man disease\Hyaline Vascular Castleman Disease.pdf",,"True",,".pdf","8/27/2017 5:27:56 PM","8/27/2017 9:27:56 PM","8/28/2017 7:51:48 AM","8/28/2017 11:51:48 AM","8/27/2017 5:27:56 PM","8/27/2017 9:27:56 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\Cases files\Castel man disease\Immunohistochemistry for CD21 highlights many follicular dendritic cells in small germinal center (black open arrow)..jpg","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\Cases files\Castel man disease","Immunohistochemistry for CD21 highlights many follicular dendritic cells in small germinal center (black open arrow)..jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Immunohistochemistry for CD21 highlights many follicular dendritic cells in small germinal center (black open arrow).",,,"Immunohistochemistry for CD21 highlights many follicular dendritic cells in small germinal center (black open arrow)..jpg","Y:\aha0012\Cases files\Castel man disease\Immunohistochemistry for CD21 highlights many follicular dendritic cells in small germinal center (black open arrow)..jpg",,"True",,".jpg","8/27/2017 5:34:34 PM","8/27/2017 9:34:34 PM","8/28/2017 7:51:48 AM","8/28/2017 11:51:48 AM","8/27/2017 5:34:34 PM","8/27/2017 9:34:34 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\Cases files\Castel man disease\Increased follicular dendritic cells and lymphocyte depletion are shown in a regressed germinal center surrounded by concentric layers of mantle zone small lymphocytes..jpg","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\Cases files\Castel man disease","Increased follicular dendritic cells and lymphocyte depletion are shown in a regressed germinal center surrounded by concentric layers of mantle zone small lymphocytes..jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Increased follicular dendritic cells and lymphocyte depletion are shown in a regressed germinal center surrounded by concentric layers of mantle zone small lymphocytes.",,,"Increased follicular dendritic cells and lymphocyte depletion are shown in a regressed germinal center surrounded by concentric layers of mantle zone small lymphocytes..jpg","Y:\aha0012\Cases files\Castel man disease\Increased follicular dendritic cells and lymphocyte depletion are shown in a regressed germinal center surrounded by concentric layers of mantle zone small lymphocytes..jpg",,"True",,".jpg","8/27/2017 5:38:23 PM","8/27/2017 9:38:23 PM","8/28/2017 7:51:48 AM","8/28/2017 11:51:48 AM","8/27/2017 5:38:24 PM","8/27/2017 9:38:24 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\Cases files\Castel man disease\Marked vascular and spindle cell proliferation in Castleman disease, hyaline-vascular variant may resemble Kaposi sarcoma, but the endothelial cells show no cytological atypia, and mitotic figures are rare..jpg","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\Cases files\Castel man disease","Marked vascular and spindle cell proliferation in Castleman disease, hyaline-vascular variant may resemble Kaposi sarcoma, but the endothelial cells show no cytological atypia, and mitotic figures are rare..jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Marked vascular and spindle cell proliferation in Castleman disease, hyaline-vascular variant may resemble Kaposi sarcoma, but the endothelial cells show no cytological atypia, and mitotic figures are rare.",,,"Marked vascular and spindle cell proliferation in Castleman disease, hyaline-vascular variant may resemble Kaposi sarcoma, but the endothelial cells show no cytological atypia, and mitotic figures are rare..jpg","Y:\aha0012\Cases files\Castel man disease\Marked vascular and spindle cell proliferation in Castleman disease, hyaline-vascular variant may resemble Kaposi sarcoma, but the endothelial cells show no cytological atypia, and mitotic figures are rare..jpg",,"True",,".jpg","8/27/2017 5:40:46 PM","8/27/2017 9:40:46 PM","8/28/2017 7:51:48 AM","8/28/2017 11:51:48 AM","8/27/2017 5:40:47 PM","8/27/2017 9:40:47 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\Cases files\Castel man disease\Note the lymphocyte-depleted germinal center surrounded by layers of mantle zone lymphocytes and a sclerotic blood vessel radially exiting the germinal center (black solid arrow)..jpg","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\Cases files\Castel man disease","Note the lymphocyte-depleted germinal center surrounded by layers of mantle zone lymphocytes and a sclerotic blood vessel radially exiting the germinal center (black solid arrow)..jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Note the lymphocyte-depleted germinal center surrounded by layers of mantle zone lymphocytes and a sclerotic blood vessel radially exiting the germinal center (black solid arrow).",,,"Note the lymphocyte-depleted germinal center surrounded by layers of mantle zone lymphocytes and a sclerotic blood vessel radially exiting the germinal center (black solid arrow)..jpg","Y:\aha0012\Cases files\Castel man disease\Note the lymphocyte-depleted germinal center surrounded by layers of mantle zone lymphocytes and a sclerotic blood vessel radially exiting the germinal center (black solid arrow)..jpg",,"True",,".jpg","8/27/2017 5:32:02 PM","8/27/2017 9:32:02 PM","8/28/2017 7:51:48 AM","8/28/2017 11:51:48 AM","8/27/2017 5:32:02 PM","8/27/2017 9:32:02 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\Cases files\Castel man disease\The lymphocytes in the expanded mantle zone are positive for Bcl-2, whereas the cells within the small regressed germinal center cells are negative..jpg","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\Cases files\Castel man disease","The lymphocytes in the expanded mantle zone are positive for Bcl-2, whereas the cells within the small regressed germinal center cells are negative..jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","The lymphocytes in the expanded mantle zone are positive for Bcl-2, whereas the cells within the small regressed germinal center cells are negative.",,,"The lymphocytes in the expanded mantle zone are positive for Bcl-2, whereas the cells within the small regressed germinal center cells are negative..jpg","Y:\aha0012\Cases files\Castel man disease\The lymphocytes in the expanded mantle zone are positive for Bcl-2, whereas the cells within the small regressed germinal center cells are negative..jpg",,"True",,".jpg","8/27/2017 5:34:06 PM","8/27/2017 9:34:06 PM","8/28/2017 7:51:48 AM","8/28/2017 11:51:48 AM","8/27/2017 5:34:06 PM","8/27/2017 9:34:06 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\Cases files\Castel man disease\Three involuted germinal centers (black solid arrow) are surrounded by concentric layers of small lymphocytes. The presence of multiple germinal centers within a follicle is known as (twinning).jpg","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\Cases files\Castel man disease","Three involuted germinal centers (black solid arrow) are surrounded by concentric layers of small lymphocytes. The presence of multiple germinal centers within a follicle is known as (twinning).jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Three involuted germinal centers (black solid arrow) are surrounded by concentric layers of small lymphocytes. The presence of multiple germinal centers within a follicle is known as (twinning)",,,"Three involuted germinal centers (black solid arrow) are surrounded by concentric layers of small lymphocytes. The presence of multiple germinal centers within a follicle is known as (twinning).jpg","Y:\aha0012\Cases files\Castel man disease\Three involuted germinal centers (black solid arrow) are surrounded by concentric layers of small lymphocytes. The presence of multiple germinal centers within a follicle is known as (twinning).jpg",,"True",,".jpg","8/27/2017 5:30:53 PM","8/27/2017 9:30:53 PM","8/28/2017 7:51:48 AM","8/28/2017 11:51:48 AM","8/27/2017 5:30:53 PM","8/27/2017 9:30:53 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\Cases files\Castel man disease\variant. Clusters of plasmacytoid dendritic cells (black solid arrow) (plasmacytoid monocytes) are prominent in the interfollicular areas in this case..jpg","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\Cases files\Castel man disease","variant. Clusters of plasmacytoid dendritic cells (black solid arrow) (plasmacytoid monocytes) are prominent in the interfollicular areas in this case..jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","variant. Clusters of plasmacytoid dendritic cells (black solid arrow) (plasmacytoid monocytes) are prominent in the interfollicular areas in this case.",,,"variant. Clusters of plasmacytoid dendritic cells (black solid arrow) (plasmacytoid monocytes) are prominent in the interfollicular areas in this case..jpg","Y:\aha0012\Cases files\Castel man disease\variant. Clusters of plasmacytoid dendritic cells (black solid arrow) (plasmacytoid monocytes) are prominent in the interfollicular areas in this case..jpg",,"True",,".jpg","8/27/2017 5:41:32 PM","8/27/2017 9:41:32 PM","8/28/2017 7:51:48 AM","8/28/2017 11:51:48 AM","8/27/2017 5:41:33 PM","8/27/2017 9:41:33 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\Cases files\GIST\After the stomach, the small bowel is the 2nd most common site for GIST. The jejunum and ileum are preferentially affected. This site is also the most common site for GIST arising within the context of NF1..jpg","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\Cases files\GIST","After the stomach, the small bowel is the 2nd most common site for GIST. The jejunum and ileum are preferentially affected. This site is also the most common site for GIST arising within the context of NF1..jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","After the stomach, the small bowel is the 2nd most common site for GIST. The jejunum and ileum are preferentially affected. This site is also the most common site for GIST arising within the context of NF1.",,,"After the stomach, the small bowel is the 2nd most common site for GIST. The jejunum and ileum are preferentially affected. This site is also the most common site for GIST arising within the context of NF1..jpg","Y:\aha0012\Cases files\GIST\After the stomach, the small bowel is the 2nd most common site for GIST. The jejunum and ileum are preferentially affected. This site is also the most common site for GIST arising within the context of NF1..jpg",,"True",,".jpg","8/27/2017 7:29:24 PM","8/27/2017 11:29:24 PM","8/28/2017 7:51:57 AM","8/28/2017 11:51:57 AM","8/27/2017 7:29:24 PM","8/27/2017 11:29:24 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\Cases files\GIST\aggressivness is assessed by the combination of site, size, and mitotic activity of a given tumor. Although cellularity is not a defined factor in stratifying GIST, most malignant cases show a marked increased in ove.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\Cases files\GIST","aggressivness is assessed by the combination of site, size, and mitotic activity of a given tumor. Although cellularity is not a defined factor in stratifying GIST, most malignant cases show a marked increased in ove.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","aggressivness is assessed by the combination of site, size, and mitotic activity of a given tumor. Although cellularity is not a defined factor in stratifying GIST, most malignant cases show a marked increased in ove",,,"aggressivness is assessed by the combination of site, size, and mitotic activity of a given tumor. Although cellularity is not a defined factor in stratifying GIST, most malignant cases show a marked increased in ove.jpg","Y:\aha0012\Cases files\GIST\aggressivness is assessed by the combination of site, size, and mitotic activity of a given tumor. Although cellularity is not a defined factor in stratifying GIST, most malignant cases show a marked increased in ove.jpg",,"True",,".jpg","8/27/2017 7:38:03 PM","8/27/2017 11:38:03 PM","8/28/2017 7:51:57 AM","8/28/2017 11:51:57 AM","8/27/2017 7:38:04 PM","8/27/2017 11:38:04 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\Cases files\GIST\An epithelioid tumor cell morphology predominates in SDH-deficient GIST, although a mixture of spindled and epithelioid cells can also be seen. Myxoid stroma can also be seen..jpg","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\Cases files\GIST","An epithelioid tumor cell morphology predominates in SDH-deficient GIST, although a mixture of spindled and epithelioid cells can also be seen. Myxoid stroma can also be seen..jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","An epithelioid tumor cell morphology predominates in SDH-deficient GIST, although a mixture of spindled and epithelioid cells can also be seen. Myxoid stroma can also be seen.",,,"An epithelioid tumor cell morphology predominates in SDH-deficient GIST, although a mixture of spindled and epithelioid cells can also be seen. Myxoid stroma can also be seen..jpg","Y:\aha0012\Cases files\GIST\An epithelioid tumor cell morphology predominates in SDH-deficient GIST, although a mixture of spindled and epithelioid cells can also be seen. Myxoid stroma can also be seen..jpg",,"True",,".jpg","8/27/2017 7:34:18 PM","8/27/2017 11:34:18 PM","8/28/2017 7:51:57 AM","8/28/2017 11:51:57 AM","8/27/2017 7:34:18 PM","8/27/2017 11:34:18 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\Cases files\GIST\arises from within the muscularis propria (cyan solid arrow)..jpg","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\Cases files\GIST","arises from within the muscularis propria (cyan solid arrow)..jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","arises from within the muscularis propria (cyan solid arrow).",,,"arises from within the muscularis propria (cyan solid arrow)..jpg","Y:\aha0012\Cases files\GIST\arises from within the muscularis propria (cyan solid arrow)..jpg",,"True",,".jpg","8/27/2017 7:19:20 PM","8/27/2017 11:19:20 PM","8/28/2017 7:51:57 AM","8/28/2017 11:51:57 AM","8/27/2017 7:19:20 PM","8/27/2017 11:19:20 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\Cases files\GIST\CD117 (C-kit) and DOG1 are highly sensitive and specific markers for GIST, particularly when diffusely expressed. CD34 (shown) is also positive in up to 75% of cases and is also diffusely expressed..jpg","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\Cases files\GIST","CD117 (C-kit) and DOG1 are highly sensitive and specific markers for GIST, particularly when diffusely expressed. CD34 (shown) is also positive in up to 75% of cases and is also diffusely expressed..jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","CD117 (C-kit) and DOG1 are highly sensitive and specific markers for GIST, particularly when diffusely expressed. CD34 (shown) is also positive in up to 75% of cases and is also diffusely expressed.",,,"CD117 (C-kit) and DOG1 are highly sensitive and specific markers for GIST, particularly when diffusely expressed. CD34 (shown) is also positive in up to 75% of cases and is also diffusely expressed..jpg","Y:\aha0012\Cases files\GIST\CD117 (C-kit) and DOG1 are highly sensitive and specific markers for GIST, particularly when diffusely expressed. CD34 (shown) is also positive in up to 75% of cases and is also diffusely expressed..jpg",,"True",,".jpg","8/27/2017 7:20:54 PM","8/27/2017 11:20:54 PM","8/28/2017 7:51:57 AM","8/28/2017 11:51:57 AM","8/27/2017 7:20:54 PM","8/27/2017 11:20:54 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\Cases files\GIST\CD34 shows prominent staining in micro-GISTs (cyan curved arrow) similar to what is seen in the larger, more clinically significant versions. These micro-GISTs are relatively common in all populations..jpg","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\Cases files\GIST","CD34 shows prominent staining in micro-GISTs (cyan curved arrow) similar to what is seen in the larger, more clinically significant versions. These micro-GISTs are relatively common in all populations..jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","CD34 shows prominent staining in micro-GISTs (cyan curved arrow) similar to what is seen in the larger, more clinically significant versions. These micro-GISTs are relatively common in all populations.",,,"CD34 shows prominent staining in micro-GISTs (cyan curved arrow) similar to what is seen in the larger, more clinically significant versions. These micro-GISTs are relatively common in all populations..jpg","Y:\aha0012\Cases files\GIST\CD34 shows prominent staining in micro-GISTs (cyan curved arrow) similar to what is seen in the larger, more clinically significant versions. These micro-GISTs are relatively common in all populations..jpg",,"True",,".jpg","8/27/2017 7:19:58 PM","8/27/2017 11:19:58 PM","8/28/2017 7:51:57 AM","8/28/2017 11:51:57 AM","8/27/2017 7:19:58 PM","8/27/2017 11:19:58 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\Cases files\GIST\Dedifferentiated GIST is rare and is defined as a CD117(+) spindle cell GIST with abrupt transition to high-grade pleomorphic areas (cyan solid arrow). The dedifferentiated areas usually show abundant mitoses and necrosis..jpg","Microsoft.PowerShell.Core\FileSystem::Y:\aha0012\Cases files\GIST","Dedifferentiated GIST is rare and is defined as a CD117(+) spindle cell GIST with abrupt transition to high-grade pleomorphic areas (cyan solid arrow). The dedifferentiated areas usually show abundant mitoses and necrosis..jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Dedifferentiated GIST is rare and is defined as a CD117(+) spindle cell GIST with abrupt transition to high-grade pleomorphic areas (cyan solid arrow). The dedifferentiated areas usually show abundant mitoses and necrosis.",,,"Dedifferentiated GIST is rare and is defined as a CD117(+) spindle cell GIST with abrupt transition to high-grade pleomorphic areas (cyan solid arrow). The dedifferentiated areas usually show abundant mitoses and necrosis..jpg","Y:\aha0012\Cases files\GIST\Dedifferentiated GIST is rare and is defined as a CD117(+) spindle cell GIST with abrupt transition to high-grade pleomorphic areas (cyan solid arrow). The dedifferentiated areas usually show abundant mitoses and necrosis..jpg",,"True",,".jpg","8/27/2017 7:35:42 PM","8/27/2017 11:35:42 PM","8/28/2017 7:51:57 AM","8/28/2017 11:51:57 AM","8/27/2017 7:35:42 PM","8/27/2017 11:35:42 PM","Archive, NotContentIndexed"
