#TYPE System.IO.DirectoryInfo
"PSPath","PSParentPath","PSChildName","PSDrive","PSProvider","PSIsContainer","Mode","BaseName","Target","LinkType","Name","FullName","Parent","Exists","Root","Extension","CreationTime","CreationTimeUtc","LastAccessTime","LastAccessTimeUtc","LastWriteTime","LastWriteTimeUtc","Attributes"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#155","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing","#155","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","#155",,,"#155","Y:\Billing\4 WVUH Billing\#155","4 WVUH Billing","True","Y:\","","7/27/2016 12:59:20 PM","7/27/2016 4:59:20 PM","7/27/2016 12:59:20 PM","7/27/2016 4:59:20 PM","7/27/2016 12:59:20 PM","7/27/2016 4:59:20 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#156","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing","#156","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","#156",,,"#156","Y:\Billing\4 WVUH Billing\#156","4 WVUH Billing","True","Y:\","","7/27/2016 12:59:20 PM","7/27/2016 4:59:20 PM","7/27/2016 12:59:20 PM","7/27/2016 4:59:20 PM","7/27/2016 12:59:20 PM","7/27/2016 4:59:20 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#157","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing","#157","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","#157",,,"#157","Y:\Billing\4 WVUH Billing\#157","4 WVUH Billing","True","Y:\","","7/27/2016 12:59:20 PM","7/27/2016 4:59:20 PM","7/27/2016 12:59:20 PM","7/27/2016 4:59:20 PM","7/27/2016 12:59:20 PM","7/27/2016 4:59:20 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#158","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing","#158","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","#158",,,"#158","Y:\Billing\4 WVUH Billing\#158","4 WVUH Billing","True","Y:\","","7/27/2016 12:59:21 PM","7/27/2016 4:59:21 PM","7/27/2016 12:59:21 PM","7/27/2016 4:59:21 PM","7/27/2016 12:59:21 PM","7/27/2016 4:59:21 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#159","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing","#159","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","#159",,,"#159","Y:\Billing\4 WVUH Billing\#159","4 WVUH Billing","True","Y:\","","7/27/2016 12:59:21 PM","7/27/2016 4:59:21 PM","7/27/2016 12:59:21 PM","7/27/2016 4:59:21 PM","7/27/2016 12:59:21 PM","7/27/2016 4:59:21 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#160","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing","#160","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","#160",,,"#160","Y:\Billing\4 WVUH Billing\#160","4 WVUH Billing","True","Y:\","","7/27/2016 12:59:21 PM","7/27/2016 4:59:21 PM","7/27/2016 12:59:21 PM","7/27/2016 4:59:21 PM","7/27/2016 12:59:21 PM","7/27/2016 4:59:21 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#161","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing","#161","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","#161",,,"#161","Y:\Billing\4 WVUH Billing\#161","4 WVUH Billing","True","Y:\","","7/27/2016 12:59:21 PM","7/27/2016 4:59:21 PM","7/27/2016 12:59:21 PM","7/27/2016 4:59:21 PM","7/27/2016 12:59:21 PM","7/27/2016 4:59:21 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#162","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing","#162","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","#162",,,"#162","Y:\Billing\4 WVUH Billing\#162","4 WVUH Billing","True","Y:\","","7/27/2016 12:59:21 PM","7/27/2016 4:59:21 PM","7/27/2016 12:59:21 PM","7/27/2016 4:59:21 PM","7/27/2016 12:59:21 PM","7/27/2016 4:59:21 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#163","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing","#163","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","#163",,,"#163","Y:\Billing\4 WVUH Billing\#163","4 WVUH Billing","True","Y:\","","7/27/2016 12:59:21 PM","7/27/2016 4:59:21 PM","7/27/2016 12:59:21 PM","7/27/2016 4:59:21 PM","7/27/2016 12:59:21 PM","7/27/2016 4:59:21 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#164","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing","#164","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","#164",,,"#164","Y:\Billing\4 WVUH Billing\#164","4 WVUH Billing","True","Y:\","","7/27/2016 12:59:21 PM","7/27/2016 4:59:21 PM","7/27/2016 12:59:21 PM","7/27/2016 4:59:21 PM","7/27/2016 12:59:21 PM","7/27/2016 4:59:21 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#167","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing","#167","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","#167",,,"#167","Y:\Billing\4 WVUH Billing\#167","4 WVUH Billing","True","Y:\","","7/27/2016 12:59:21 PM","7/27/2016 4:59:21 PM","7/27/2016 12:59:21 PM","7/27/2016 4:59:21 PM","7/27/2016 12:59:21 PM","7/27/2016 4:59:21 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#181","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing","#181","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","#181",,,"#181","Y:\Billing\4 WVUH Billing\#181","4 WVUH Billing","True","Y:\","","3/26/2018 7:15:26 AM","3/26/2018 11:15:26 AM","3/26/2018 7:16:42 AM","3/26/2018 11:16:42 AM","3/26/2018 7:16:42 AM","3/26/2018 11:16:42 AM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#182","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing","#182","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","#182",,,"#182","Y:\Billing\4 WVUH Billing\#182","4 WVUH Billing","True","Y:\","","3/26/2018 7:15:37 AM","3/26/2018 11:15:37 AM","3/26/2018 7:15:37 AM","3/26/2018 11:15:37 AM","3/26/2018 7:15:37 AM","3/26/2018 11:15:37 AM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#183","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing","#183","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","#183",,,"#183","Y:\Billing\4 WVUH Billing\#183","4 WVUH Billing","True","Y:\","","3/26/2018 7:15:43 AM","3/26/2018 11:15:43 AM","3/26/2018 7:16:54 AM","3/26/2018 11:16:54 AM","3/26/2018 7:16:54 AM","3/26/2018 11:16:54 AM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#184","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing","#184","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","#184",,,"#184","Y:\Billing\4 WVUH Billing\#184","4 WVUH Billing","True","Y:\","","3/26/2018 7:15:50 AM","3/26/2018 11:15:50 AM","3/26/2018 7:17:00 AM","3/26/2018 11:17:00 AM","3/26/2018 7:17:00 AM","3/26/2018 11:17:00 AM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#185","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing","#185","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","#185",,,"#185","Y:\Billing\4 WVUH Billing\#185","4 WVUH Billing","True","Y:\","","3/26/2018 7:15:58 AM","3/26/2018 11:15:58 AM","3/26/2018 7:17:11 AM","3/26/2018 11:17:11 AM","3/26/2018 7:17:11 AM","3/26/2018 11:17:11 AM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#186","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing","#186","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","#186",,,"#186","Y:\Billing\4 WVUH Billing\#186","4 WVUH Billing","True","Y:\","","3/26/2018 7:16:05 AM","3/26/2018 11:16:05 AM","3/26/2018 7:17:16 AM","3/26/2018 11:17:16 AM","3/26/2018 7:17:16 AM","3/26/2018 11:17:16 AM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#187","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing","#187","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","#187",,,"#187","Y:\Billing\4 WVUH Billing\#187","4 WVUH Billing","True","Y:\","","3/26/2018 7:16:12 AM","3/26/2018 11:16:12 AM","3/26/2018 7:17:21 AM","3/26/2018 11:17:21 AM","3/26/2018 7:17:21 AM","3/26/2018 11:17:21 AM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#188","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing","#188","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","#188",,,"#188","Y:\Billing\4 WVUH Billing\#188","4 WVUH Billing","True","Y:\","","3/26/2018 7:16:21 AM","3/26/2018 11:16:21 AM","3/26/2018 7:17:26 AM","3/26/2018 11:17:26 AM","3/26/2018 7:17:26 AM","3/26/2018 11:17:26 AM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#189","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing","#189","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","#189",,,"#189","Y:\Billing\4 WVUH Billing\#189","4 WVUH Billing","True","Y:\","","3/26/2018 7:16:31 AM","3/26/2018 11:16:31 AM","3/26/2018 7:17:30 AM","3/26/2018 11:17:30 AM","3/26/2018 7:17:30 AM","3/26/2018 11:17:30 AM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#190","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing","#190","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","#190",,,"#190","Y:\Billing\4 WVUH Billing\#190","4 WVUH Billing","True","Y:\","","3/28/2018 12:41:39 PM","3/28/2018 4:41:39 PM","3/28/2018 12:41:47 PM","3/28/2018 4:41:47 PM","3/28/2018 12:41:47 PM","3/28/2018 4:41:47 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#191","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing","#191","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","#191",,,"#191","Y:\Billing\4 WVUH Billing\#191","4 WVUH Billing","True","Y:\","","5/9/2018 6:57:05 AM","5/9/2018 10:57:05 AM","5/9/2018 6:57:22 AM","5/9/2018 10:57:22 AM","5/9/2018 6:57:22 AM","5/9/2018 10:57:22 AM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#192","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing","#192","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","#192",,,"#192","Y:\Billing\4 WVUH Billing\#192","4 WVUH Billing","True","Y:\","","5/9/2018 6:57:12 AM","5/9/2018 10:57:12 AM","5/9/2018 6:57:28 AM","5/9/2018 10:57:28 AM","5/9/2018 6:57:28 AM","5/9/2018 10:57:28 AM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\PDF of Order Sheets","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing","PDF of Order Sheets","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","PDF of Order Sheets",,,"PDF of Order Sheets","Y:\Billing\4 WVUH Billing\PDF of Order Sheets","4 WVUH Billing","True","Y:\","","7/27/2016 12:59:21 PM","7/27/2016 4:59:21 PM","7/27/2016 12:59:21 PM","7/27/2016 4:59:21 PM","7/27/2016 12:59:21 PM","7/27/2016 4:59:21 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\Histo Invoices sent req Feb 24 2014.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing","Histo Invoices sent req Feb 24 2014.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Histo Invoices sent req Feb 24 2014",,,"Histo Invoices sent req Feb 24 2014.pdf","Y:\Billing\4 WVUH Billing\Histo Invoices sent req Feb 24 2014.pdf",,"True",,".pdf","7/27/2016 12:59:17 PM","7/27/2016 4:59:17 PM","7/27/2016 12:59:17 PM","7/27/2016 4:59:17 PM","2/24/2014 11:21:58 AM","2/24/2014 4:21:58 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\WVUH Invoices Sept 1 2009 thru March 24 2010.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing","WVUH Invoices Sept 1 2009 thru March 24 2010.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","WVUH Invoices Sept 1 2009 thru March 24 2010",,,"WVUH Invoices Sept 1 2009 thru March 24 2010.xls","Y:\Billing\4 WVUH Billing\WVUH Invoices Sept 1 2009 thru March 24 2010.xls",,"True",,".xls","7/27/2016 12:59:17 PM","7/27/2016 4:59:17 PM","7/27/2016 12:59:17 PM","7/27/2016 4:59:17 PM","4/15/2010 10:00:29 AM","4/15/2010 2:00:29 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#118\translational lab bill # 118.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#118","translational lab bill # 118.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","translational lab bill # 118",,,"translational lab bill # 118.xls","Y:\Billing\4 WVUH Billing\#118\translational lab bill # 118.xls",,"True",,".xls","7/27/2016 12:59:17 PM","7/27/2016 4:59:17 PM","7/27/2016 12:59:17 PM","7/27/2016 4:59:17 PM","4/30/2010 8:52:16 AM","4/30/2010 12:52:16 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#119\translational lab bill # 119.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#119","translational lab bill # 119.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","translational lab bill # 119",,,"translational lab bill # 119.xls","Y:\Billing\4 WVUH Billing\#119\translational lab bill # 119.xls",,"True",,".xls","7/27/2016 12:59:17 PM","7/27/2016 4:59:17 PM","7/27/2016 12:59:17 PM","7/27/2016 4:59:17 PM","4/30/2010 8:52:16 AM","4/30/2010 12:52:16 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#120\translational lab bill # 120.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#120","translational lab bill # 120.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","translational lab bill # 120",,,"translational lab bill # 120.xls","Y:\Billing\4 WVUH Billing\#120\translational lab bill # 120.xls",,"True",,".xls","7/27/2016 12:59:17 PM","7/27/2016 4:59:17 PM","7/27/2016 12:59:17 PM","7/27/2016 4:59:17 PM","4/30/2010 8:52:16 AM","4/30/2010 12:52:16 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#121\translational lab bill # 121.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#121","translational lab bill # 121.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","translational lab bill # 121",,,"translational lab bill # 121.xls","Y:\Billing\4 WVUH Billing\#121\translational lab bill # 121.xls",,"True",,".xls","7/27/2016 12:59:17 PM","7/27/2016 4:59:17 PM","7/27/2016 12:59:17 PM","7/27/2016 4:59:17 PM","5/25/2010 9:50:22 AM","5/25/2010 1:50:22 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#122\translational lab bill # 122.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#122","translational lab bill # 122.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","translational lab bill # 122",,,"translational lab bill # 122.xls","Y:\Billing\4 WVUH Billing\#122\translational lab bill # 122.xls",,"True",,".xls","7/27/2016 12:59:17 PM","7/27/2016 4:59:17 PM","7/27/2016 12:59:17 PM","7/27/2016 4:59:17 PM","6/9/2010 9:02:22 AM","6/9/2010 1:02:22 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#123\translational lab bill # 123.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#123","translational lab bill # 123.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","translational lab bill # 123",,,"translational lab bill # 123.xls","Y:\Billing\4 WVUH Billing\#123\translational lab bill # 123.xls",,"True",,".xls","7/27/2016 12:59:17 PM","7/27/2016 4:59:17 PM","7/27/2016 12:59:17 PM","7/27/2016 4:59:17 PM","6/9/2010 9:02:22 AM","6/9/2010 1:02:22 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#124\translational lab bill # 124.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#124","translational lab bill # 124.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","translational lab bill # 124",,,"translational lab bill # 124.xls","Y:\Billing\4 WVUH Billing\#124\translational lab bill # 124.xls",,"True",,".xls","7/27/2016 12:59:17 PM","7/27/2016 4:59:17 PM","7/27/2016 12:59:17 PM","7/27/2016 4:59:17 PM","6/16/2010 12:40:00 PM","6/16/2010 4:40:00 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#125\translational lab bill # 125.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#125","translational lab bill # 125.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","translational lab bill # 125",,,"translational lab bill # 125.xls","Y:\Billing\4 WVUH Billing\#125\translational lab bill # 125.xls",,"True",,".xls","7/27/2016 12:59:17 PM","7/27/2016 4:59:17 PM","7/27/2016 12:59:17 PM","7/27/2016 4:59:17 PM","6/16/2010 12:40:00 PM","6/16/2010 4:40:00 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#126\translational lab bill # 126.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#126","translational lab bill # 126.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","translational lab bill # 126",,,"translational lab bill # 126.xls","Y:\Billing\4 WVUH Billing\#126\translational lab bill # 126.xls",,"True",,".xls","7/27/2016 12:59:17 PM","7/27/2016 4:59:17 PM","7/27/2016 12:59:17 PM","7/27/2016 4:59:17 PM","8/23/2010 3:25:06 PM","8/23/2010 7:25:06 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#127\translational lab bill # 127.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#127","translational lab bill # 127.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","translational lab bill # 127",,,"translational lab bill # 127.xls","Y:\Billing\4 WVUH Billing\#127\translational lab bill # 127.xls",,"True",,".xls","7/27/2016 12:59:17 PM","7/27/2016 4:59:17 PM","7/27/2016 12:59:17 PM","7/27/2016 4:59:17 PM","10/5/2010 3:49:20 PM","10/5/2010 7:49:20 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#128\translational lab bill # 128.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#128","translational lab bill # 128.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","translational lab bill # 128",,,"translational lab bill # 128.xls","Y:\Billing\4 WVUH Billing\#128\translational lab bill # 128.xls",,"True",,".xls","7/27/2016 12:59:17 PM","7/27/2016 4:59:17 PM","7/27/2016 12:59:17 PM","7/27/2016 4:59:17 PM","10/5/2010 3:49:20 PM","10/5/2010 7:49:20 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#129\translational lab bill #129.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#129","translational lab bill #129.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","translational lab bill #129",,,"translational lab bill #129.pdf","Y:\Billing\4 WVUH Billing\#129\translational lab bill #129.pdf",,"True",,".pdf","7/27/2016 12:59:18 PM","7/27/2016 4:59:18 PM","7/27/2016 12:59:18 PM","7/27/2016 4:59:18 PM","5/6/2011 11:21:46 AM","5/6/2011 3:21:46 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#130\translational lab bill #130.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#130","translational lab bill #130.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","translational lab bill #130",,,"translational lab bill #130.pdf","Y:\Billing\4 WVUH Billing\#130\translational lab bill #130.pdf",,"True",,".pdf","7/27/2016 12:59:18 PM","7/27/2016 4:59:18 PM","7/27/2016 12:59:18 PM","7/27/2016 4:59:18 PM","5/6/2011 11:22:30 AM","5/6/2011 3:22:30 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#131\translational lab bill #131.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#131","translational lab bill #131.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","translational lab bill #131",,,"translational lab bill #131.pdf","Y:\Billing\4 WVUH Billing\#131\translational lab bill #131.pdf",,"True",,".pdf","7/27/2016 12:59:18 PM","7/27/2016 4:59:18 PM","7/27/2016 12:59:18 PM","7/27/2016 4:59:18 PM","5/6/2011 11:22:54 AM","5/6/2011 3:22:54 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#132\translational lab bill #132.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#132","translational lab bill #132.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","translational lab bill #132",,,"translational lab bill #132.pdf","Y:\Billing\4 WVUH Billing\#132\translational lab bill #132.pdf",,"True",,".pdf","7/27/2016 12:59:18 PM","7/27/2016 4:59:18 PM","7/27/2016 12:59:18 PM","7/27/2016 4:59:18 PM","5/6/2011 11:23:12 AM","5/6/2011 3:23:12 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#133\133.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#133","133.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","133",,,"133.pdf","Y:\Billing\4 WVUH Billing\#133\133.pdf",,"True",,".pdf","7/27/2016 12:59:18 PM","7/27/2016 4:59:18 PM","7/27/2016 12:59:18 PM","7/27/2016 4:59:18 PM","5/25/2011 9:38:17 AM","5/25/2011 1:38:17 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#133\translational lab bill # 133.xls","Microsoft.PowerShell.Core\FileSystem::Y:\Billing\4 WVUH Billing\#133","translational lab bill # 133.xls","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","translational lab bill # 133",,,"translational lab bill # 133.xls","Y:\Billing\4 WVUH Billing\#133\translational lab bill # 133.xls",,"True",,".xls","7/27/2016 12:59:18 PM","7/27/2016 4:59:18 PM","7/27/2016 12:59:18 PM","7/27/2016 4:59:18 PM","5/25/2011 9:38:17 AM","5/25/2011 1:38:17 PM","Archive, NotContentIndexed"
