#TYPE System.IO.DirectoryInfo
"PSPath","PSParentPath","PSChildName","PSDrive","PSProvider","PSIsContainer","Mode","BaseName","Target","LinkType","Name","FullName","Parent","Exists","Root","Extension","CreationTime","CreationTimeUtc","LastAccessTime","LastAccessTimeUtc","LastWriteTime","LastWriteTimeUtc","Attributes"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\backup 8-31-2017\Documents\Scanned Documents\Documents","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\backup 8-31-2017\Documents\Scanned Documents","Documents","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Documents",,,"Documents","Y:\asmittle\backup 8-31-2017\Documents\Scanned Documents\Documents","Scanned Documents","True","Y:\","","12/16/2019 7:47:33 AM","12/16/2019 12:47:33 PM","12/16/2019 8:59:07 AM","12/16/2019 1:59:07 PM","2/8/2017 2:30:23 PM","2/8/2017 7:30:23 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\backup 8-31-2017\Documents\Scanned Documents\Welcome Scan.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\backup 8-31-2017\Documents\Scanned Documents","Welcome Scan.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Welcome Scan",,,"Welcome Scan.jpg","Y:\asmittle\backup 8-31-2017\Documents\Scanned Documents\Welcome Scan.jpg",,"True",,".jpg","12/16/2019 7:47:33 AM","12/16/2019 12:47:33 PM","12/16/2019 8:59:07 AM","12/16/2019 1:59:07 PM","2/8/2017 2:30:23 PM","2/8/2017 7:30:23 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\backup 8-31-2017\Links\Desktop.lnk","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\backup 8-31-2017\Links","Desktop.lnk","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Desktop",,,"Desktop.lnk","Y:\asmittle\backup 8-31-2017\Links\Desktop.lnk",,"True",,".lnk","12/16/2019 7:47:33 AM","12/16/2019 12:47:33 PM","12/16/2019 8:59:07 AM","12/16/2019 1:59:07 PM","6/15/2017 7:08:55 AM","6/15/2017 11:08:55 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\backup 8-31-2017\Links\Downloads.lnk","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\backup 8-31-2017\Links","Downloads.lnk","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Downloads",,,"Downloads.lnk","Y:\asmittle\backup 8-31-2017\Links\Downloads.lnk",,"True",,".lnk","12/16/2019 7:47:33 AM","12/16/2019 12:47:33 PM","12/16/2019 8:59:07 AM","12/16/2019 1:59:07 PM","6/15/2017 7:08:55 AM","6/15/2017 11:08:55 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\backup 8-31-2017\Links\RecentPlaces.lnk","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\backup 8-31-2017\Links","RecentPlaces.lnk","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","RecentPlaces",,,"RecentPlaces.lnk","Y:\asmittle\backup 8-31-2017\Links\RecentPlaces.lnk",,"True",,".lnk","12/16/2019 7:47:33 AM","12/16/2019 12:47:33 PM","12/16/2019 8:59:07 AM","12/16/2019 1:59:07 PM","6/15/2017 7:08:55 AM","6/15/2017 11:08:55 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\backup 8-31-2017\Pictures\1812 Meeting at WVU Lib.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\backup 8-31-2017\Pictures","1812 Meeting at WVU Lib.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","1812 Meeting at WVU Lib",,,"1812 Meeting at WVU Lib.jpg","Y:\asmittle\backup 8-31-2017\Pictures\1812 Meeting at WVU Lib.jpg",,"True",,".jpg","12/16/2019 7:47:33 AM","12/16/2019 12:47:33 PM","12/16/2019 8:59:07 AM","12/16/2019 1:59:07 PM","11/14/2016 2:12:43 PM","11/14/2016 7:12:43 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\backup 8-31-2017\Pictures\Anne & Brenda at Luncheon.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\backup 8-31-2017\Pictures","Anne & Brenda at Luncheon.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Anne & Brenda at Luncheon",,,"Anne & Brenda at Luncheon.jpg","Y:\asmittle\backup 8-31-2017\Pictures\Anne & Brenda at Luncheon.jpg",,"True",,".jpg","12/16/2019 7:47:33 AM","12/16/2019 12:47:33 PM","12/16/2019 8:59:07 AM","12/16/2019 1:59:07 PM","11/14/2016 2:13:20 PM","11/14/2016 7:13:20 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\backup 8-31-2017\Pictures\Anne & Brenda WAA MBC.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\backup 8-31-2017\Pictures","Anne & Brenda WAA MBC.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Anne & Brenda WAA MBC",,,"Anne & Brenda WAA MBC.jpg","Y:\asmittle\backup 8-31-2017\Pictures\Anne & Brenda WAA MBC.jpg",,"True",,".jpg","12/16/2019 7:47:33 AM","12/16/2019 12:47:33 PM","12/16/2019 8:59:07 AM","12/16/2019 1:59:07 PM","11/14/2016 2:08:39 PM","11/14/2016 7:08:39 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\backup 8-31-2017\Pictures\Anne as Registrar.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\backup 8-31-2017\Pictures","Anne as Registrar.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Anne as Registrar",,,"Anne as Registrar.jpg","Y:\asmittle\backup 8-31-2017\Pictures\Anne as Registrar.jpg",,"True",,".jpg","12/16/2019 7:47:33 AM","12/16/2019 12:47:33 PM","12/16/2019 8:59:08 AM","12/16/2019 1:59:08 PM","11/14/2016 2:09:22 PM","11/14/2016 7:09:22 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\backup 8-31-2017\Pictures\Anne at Black Bear Woodburn Sarah Boppe event.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\backup 8-31-2017\Pictures","Anne at Black Bear Woodburn Sarah Boppe event.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Anne at Black Bear Woodburn Sarah Boppe event",,,"Anne at Black Bear Woodburn Sarah Boppe event.jpg","Y:\asmittle\backup 8-31-2017\Pictures\Anne at Black Bear Woodburn Sarah Boppe event.jpg",,"True",,".jpg","12/16/2019 7:47:33 AM","12/16/2019 12:47:33 PM","12/16/2019 8:59:08 AM","12/16/2019 1:59:08 PM","11/14/2016 2:10:21 PM","11/14/2016 7:10:21 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\backup 8-31-2017\Pictures\Anne DAR author.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\backup 8-31-2017\Pictures","Anne DAR author.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Anne DAR author",,,"Anne DAR author.jpg","Y:\asmittle\backup 8-31-2017\Pictures\Anne DAR author.jpg",,"True",,".jpg","12/16/2019 7:47:33 AM","12/16/2019 12:47:33 PM","12/16/2019 8:59:08 AM","12/16/2019 1:59:08 PM","11/14/2016 2:11:35 PM","11/14/2016 7:11:35 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\backup 8-31-2017\Pictures\Anne DAR image for Progen.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\backup 8-31-2017\Pictures","Anne DAR image for Progen.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Anne DAR image for Progen",,,"Anne DAR image for Progen.jpg","Y:\asmittle\backup 8-31-2017\Pictures\Anne DAR image for Progen.jpg",,"True",,".jpg","12/16/2019 7:47:33 AM","12/16/2019 12:47:33 PM","12/16/2019 8:59:08 AM","12/16/2019 1:59:08 PM","9/6/2016 10:16:44 AM","9/6/2016 2:16:44 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\backup 8-31-2017\Pictures\Anne WAA family MBC event.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\backup 8-31-2017\Pictures","Anne WAA family MBC event.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Anne WAA family MBC event",,,"Anne WAA family MBC event.jpg","Y:\asmittle\backup 8-31-2017\Pictures\Anne WAA family MBC event.jpg",,"True",,".jpg","12/16/2019 7:47:33 AM","12/16/2019 12:47:33 PM","12/16/2019 8:59:08 AM","12/16/2019 1:59:08 PM","11/14/2016 2:08:52 PM","11/14/2016 7:08:52 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\backup 8-31-2017\Pictures\Anne with Madonna Trail Wheeling.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\backup 8-31-2017\Pictures","Anne with Madonna Trail Wheeling.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Anne with Madonna Trail Wheeling",,,"Anne with Madonna Trail Wheeling.jpg","Y:\asmittle\backup 8-31-2017\Pictures\Anne with Madonna Trail Wheeling.jpg",,"True",,".jpg","12/16/2019 7:47:33 AM","12/16/2019 12:47:33 PM","12/16/2019 8:59:08 AM","12/16/2019 1:59:08 PM","11/14/2016 2:11:09 PM","11/14/2016 7:11:09 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\backup 8-31-2017\Pictures\Charlygirl signing her DAR app.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\backup 8-31-2017\Pictures","Charlygirl signing her DAR app.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Charlygirl signing her DAR app",,,"Charlygirl signing her DAR app.jpg","Y:\asmittle\backup 8-31-2017\Pictures\Charlygirl signing her DAR app.jpg",,"True",,".jpg","12/16/2019 7:47:33 AM","12/16/2019 12:47:33 PM","12/16/2019 8:59:08 AM","12/16/2019 1:59:08 PM","11/14/2016 2:11:54 PM","11/14/2016 7:11:54 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\backup 8-31-2017\Pictures\Constitution Week display at lib.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\backup 8-31-2017\Pictures","Constitution Week display at lib.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Constitution Week display at lib",,,"Constitution Week display at lib.jpg","Y:\asmittle\backup 8-31-2017\Pictures\Constitution Week display at lib.jpg",,"True",,".jpg","12/16/2019 7:47:33 AM","12/16/2019 12:47:33 PM","12/16/2019 8:59:09 AM","12/16/2019 1:59:09 PM","11/14/2016 2:13:49 PM","11/14/2016 7:13:49 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\backup 8-31-2017\Pictures\Magoo helping set up DAR luncheon.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\backup 8-31-2017\Pictures","Magoo helping set up DAR luncheon.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Magoo helping set up DAR luncheon",,,"Magoo helping set up DAR luncheon.jpg","Y:\asmittle\backup 8-31-2017\Pictures\Magoo helping set up DAR luncheon.jpg",,"True",,".jpg","12/16/2019 7:47:33 AM","12/16/2019 12:47:33 PM","12/16/2019 8:59:09 AM","12/16/2019 1:59:09 PM","11/14/2016 2:14:23 PM","11/14/2016 7:14:23 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\backup 8-31-2017\Pictures\Smittle family.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\backup 8-31-2017\Pictures","Smittle family.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Smittle family",,,"Smittle family.jpg","Y:\asmittle\backup 8-31-2017\Pictures\Smittle family.jpg",,"True",,".jpg","12/16/2019 7:47:33 AM","12/16/2019 12:47:33 PM","12/16/2019 8:59:09 AM","12/16/2019 1:59:09 PM","4/7/2017 9:18:45 AM","4/7/2017 1:18:45 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\backup 8-31-2017\Pictures\Wheeling DAR State Conference.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\backup 8-31-2017\Pictures","Wheeling DAR State Conference.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Wheeling DAR State Conference",,,"Wheeling DAR State Conference.jpg","Y:\asmittle\backup 8-31-2017\Pictures\Wheeling DAR State Conference.jpg",,"True",,".jpg","12/16/2019 7:47:33 AM","12/16/2019 12:47:33 PM","12/16/2019 8:59:09 AM","12/16/2019 1:59:09 PM","11/14/2016 2:11:23 PM","11/14/2016 7:11:23 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\backup 8-31-2017\Pictures\Woodburn Chapter 5th anniversary.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\backup 8-31-2017\Pictures","Woodburn Chapter 5th anniversary.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Woodburn Chapter 5th anniversary",,,"Woodburn Chapter 5th anniversary.jpg","Y:\asmittle\backup 8-31-2017\Pictures\Woodburn Chapter 5th anniversary.jpg",,"True",,".jpg","12/16/2019 7:47:33 AM","12/16/2019 12:47:33 PM","12/16/2019 8:59:09 AM","12/16/2019 1:59:09 PM","11/14/2016 2:12:13 PM","11/14/2016 7:12:13 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\backup 8-31-2017\Pictures\Woodburn officer lineup 2013.jpg","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\backup 8-31-2017\Pictures","Woodburn officer lineup 2013.jpg","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Woodburn officer lineup 2013",,,"Woodburn officer lineup 2013.jpg","Y:\asmittle\backup 8-31-2017\Pictures\Woodburn officer lineup 2013.jpg",,"True",,".jpg","12/16/2019 7:47:33 AM","12/16/2019 12:47:33 PM","12/16/2019 8:59:09 AM","12/16/2019 1:59:09 PM","11/14/2016 2:14:58 PM","11/14/2016 7:14:58 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR\Central District Stuff","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR","Central District Stuff","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Central District Stuff",,,"Central District Stuff","Y:\asmittle\DAR\Central District Stuff","DAR","True","Y:\","","12/16/2019 7:47:35 AM","12/16/2019 12:47:35 PM","12/16/2019 8:59:15 AM","12/16/2019 1:59:15 PM","12/16/2019 8:59:15 AM","12/16/2019 1:59:15 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR\DAR Chapter","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR","DAR Chapter","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","DAR Chapter",,,"DAR Chapter","Y:\asmittle\DAR\DAR Chapter","DAR","True","Y:\","","12/16/2019 7:47:37 AM","12/16/2019 12:47:37 PM","12/16/2019 8:59:19 AM","12/16/2019 1:59:19 PM","12/16/2019 8:59:19 AM","12/16/2019 1:59:19 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR\DAR press","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR","DAR press","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","DAR press",,,"DAR press","Y:\asmittle\DAR\DAR press","DAR","True","Y:\","","12/16/2019 7:47:39 AM","12/16/2019 12:47:39 PM","12/16/2019 8:59:20 AM","12/16/2019 1:59:20 PM","12/16/2019 8:59:20 AM","12/16/2019 1:59:20 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR\DAR Registrar","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR","DAR Registrar","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","DAR Registrar",,,"DAR Registrar","Y:\asmittle\DAR\DAR Registrar","DAR","True","Y:\","","12/16/2019 7:47:39 AM","12/16/2019 12:47:39 PM","12/16/2019 8:59:28 AM","12/16/2019 1:59:28 PM","12/16/2019 8:59:28 AM","12/16/2019 1:59:28 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR\Hagans-Evans Regent Stuff","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR","Hagans-Evans Regent Stuff","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Hagans-Evans Regent Stuff",,,"Hagans-Evans Regent Stuff","Y:\asmittle\DAR\Hagans-Evans Regent Stuff","DAR","True","Y:\","","12/16/2019 7:47:49 AM","12/16/2019 12:47:49 PM","12/16/2019 8:59:45 AM","12/16/2019 1:59:45 PM","12/16/2019 8:59:45 AM","12/16/2019 1:59:45 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR\Yearbook 2019","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR","Yearbook 2019","Y","Microsoft.PowerShell.Core\FileSystem","True","d-----","Yearbook 2019",,,"Yearbook 2019","Y:\asmittle\DAR\Yearbook 2019","DAR","True","Y:\","","12/16/2019 7:47:50 AM","12/16/2019 12:47:50 PM","12/16/2019 8:59:45 AM","12/16/2019 1:59:45 PM","12/16/2019 8:59:45 AM","12/16/2019 1:59:45 PM","Directory, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR\2019 New Members.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR","2019 New Members.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","2019 New Members",,,"2019 New Members.docx","Y:\asmittle\DAR\2019 New Members.docx",,"True",,".docx","12/16/2019 7:47:33 AM","12/16/2019 12:47:33 PM","12/16/2019 8:59:10 AM","12/16/2019 1:59:10 PM","8/16/2019 10:08:11 AM","8/16/2019 2:08:11 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR\4013WV_Yearbook_2019.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR","4013WV_Yearbook_2019.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","4013WV_Yearbook_2019",,,"4013WV_Yearbook_2019.docx","Y:\asmittle\DAR\4013WV_Yearbook_2019.docx",,"True",,".docx","12/16/2019 7:47:33 AM","12/16/2019 12:47:33 PM","12/16/2019 8:59:10 AM","12/16/2019 1:59:10 PM","8/29/2019 7:32:46 AM","8/29/2019 11:32:46 AM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR\America 250 MTF Volunteer.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR","America 250 MTF Volunteer.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","America 250 MTF Volunteer",,,"America 250 MTF Volunteer.docx","Y:\asmittle\DAR\America 250 MTF Volunteer.docx",,"True",,".docx","12/16/2019 7:47:33 AM","12/16/2019 12:47:33 PM","12/16/2019 8:59:10 AM","12/16/2019 1:59:10 PM","8/5/2019 12:10:35 PM","8/5/2019 4:10:35 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR\America 250 MTF.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR","America 250 MTF.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","America 250 MTF",,,"America 250 MTF.docx","Y:\asmittle\DAR\America 250 MTF.docx",,"True",,".docx","12/16/2019 7:47:33 AM","12/16/2019 12:47:33 PM","12/16/2019 8:59:10 AM","12/16/2019 1:59:10 PM","8/5/2019 12:04:15 PM","8/5/2019 4:04:15 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR\Atrract pot members interest sugg.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR","Atrract pot members interest sugg.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Atrract pot members interest sugg",,,"Atrract pot members interest sugg.pdf","Y:\asmittle\DAR\Atrract pot members interest sugg.pdf",,"True",,".pdf","12/16/2019 7:47:34 AM","12/16/2019 12:47:34 PM","12/16/2019 8:59:10 AM","12/16/2019 1:59:10 PM","4/29/2019 10:00:25 AM","4/29/2019 2:00:25 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR\DAR Nat  Committees abbrev..docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR","DAR Nat  Committees abbrev..docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","DAR Nat  Committees abbrev.",,,"DAR Nat  Committees abbrev..docx","Y:\asmittle\DAR\DAR Nat  Committees abbrev..docx",,"True",,".docx","12/16/2019 7:47:34 AM","12/16/2019 12:47:34 PM","12/16/2019 8:59:11 AM","12/16/2019 1:59:11 PM","7/18/2019 9:34:15 AM","7/18/2019 1:34:15 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR\DAR National Committees.pdf","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR","DAR National Committees.pdf","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","DAR National Committees",,,"DAR National Committees.pdf","Y:\asmittle\DAR\DAR National Committees.pdf",,"True",,".pdf","12/16/2019 7:47:34 AM","12/16/2019 12:47:34 PM","12/16/2019 8:59:11 AM","12/16/2019 1:59:11 PM","5/23/2019 11:35:21 AM","5/23/2019 3:35:21 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR\DAR Patriot Ancestors Recognition Prayer.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR","DAR Patriot Ancestors Recognition Prayer.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","DAR Patriot Ancestors Recognition Prayer",,,"DAR Patriot Ancestors Recognition Prayer.docx","Y:\asmittle\DAR\DAR Patriot Ancestors Recognition Prayer.docx",,"True",,".docx","12/16/2019 7:47:34 AM","12/16/2019 12:47:34 PM","12/16/2019 8:59:11 AM","12/16/2019 1:59:11 PM","10/1/2019 8:13:17 AM","10/1/2019 12:13:17 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR\DAR Resume DRAFT.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR","DAR Resume DRAFT.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","DAR Resume DRAFT",,,"DAR Resume DRAFT.docx","Y:\asmittle\DAR\DAR Resume DRAFT.docx",,"True",,".docx","12/16/2019 7:47:34 AM","12/16/2019 12:47:34 PM","12/16/2019 8:59:11 AM","12/16/2019 1:59:11 PM","12/9/2019 8:10:49 AM","12/9/2019 1:10:49 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR\Draft Chapter Calendar.docx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR","Draft Chapter Calendar.docx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Draft Chapter Calendar",,,"Draft Chapter Calendar.docx","Y:\asmittle\DAR\Draft Chapter Calendar.docx",,"True",,".docx","12/16/2019 7:47:34 AM","12/16/2019 12:47:34 PM","12/16/2019 8:59:11 AM","12/16/2019 1:59:11 PM","10/23/2019 10:21:05 AM","10/23/2019 2:21:05 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR\Elizabeth Ludington Hagans-Colonel John Evans Chapter, NSDAR slide show.pptx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR","Elizabeth Ludington Hagans-Colonel John Evans Chapter, NSDAR slide show.pptx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Elizabeth Ludington Hagans-Colonel John Evans Chapter, NSDAR slide show",,,"Elizabeth Ludington Hagans-Colonel John Evans Chapter, NSDAR slide show.pptx","Y:\asmittle\DAR\Elizabeth Ludington Hagans-Colonel John Evans Chapter, NSDAR slide show.pptx",,"True",,".pptx","12/16/2019 7:47:34 AM","12/16/2019 12:47:34 PM","12/16/2019 8:59:12 AM","12/16/2019 1:59:12 PM","9/10/2019 9:11:03 AM","9/10/2019 1:11:03 PM","Archive, NotContentIndexed"
"Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR\Genealogy Presentation for UHS students.pptx","Microsoft.PowerShell.Core\FileSystem::Y:\asmittle\DAR","Genealogy Presentation for UHS students.pptx","Y","Microsoft.PowerShell.Core\FileSystem","False","-a----","Genealogy Presentation for UHS students",,,"Genealogy Presentation for UHS students.pptx","Y:\asmittle\DAR\Genealogy Presentation for UHS students.pptx",,"True",,".pptx","12/16/2019 7:47:34 AM","12/16/2019 12:47:34 PM","12/16/2019 8:59:12 AM","12/16/2019 1:59:12 PM","9/10/2019 8:49:22 AM","9/10/2019 12:49:22 PM","Archive, NotContentIndexed"
